BBYCat;                                                  CAT_1006;                                               
shop_sku;                                                ;                                                       
_Title_BB_Category_Root_EN;                              This is a text;                                         
_Brand_Name_Category_Root_EN;                            This is a text;                                         
_Carry_In_Warranty_Days_Category_Root_EN;                45;                                                     
_Energy_Star_Indicator_Category_Root_EN;                 N;                                                      
_French_Compliant_Category_Root_EN;                      N;                                                      
_Long_Description_BB_Category_Root_EN;                   This is a text;                                         
_Long_Description_BB_Category_Root_FR;                   This is a text;                                         
_Manufacturers_Part_Number_Category_Root_EN;             This is a text;                                         
_Model_Number_Category_Root_EN;                          This is a text;                                         
_Parts_Warranty_Days_Category_Root_EN;                   45;                                                     
_Primary_UPC_Category_Root_EN;                           This is a text;                                         
_Refurbished_Category_Root_EN;                           Yes;                                                    
_Short_Description_BB_Category_Root_EN;                  This is a text;                                         
_Short_Description_BB_Category_Root_FR;                  This is a text;                                         
_Software_Platform_Category_Root_EN;                     3D Blu-ray Combo;                                       
_Title_BB_Category_Root_FR;                              This is a text;                                         
_Seller_Image_URL_Category_Root_EN;                      This is a text;                                         
_Flyer_Subhead_Category_Root_EN;                         This is a text;                                         
_Flyer_Bullet_1_Category_Root_EN;                        This is a text;                                         
_Flyer_Bullet_2_Category_Root_EN;                        This is a text;                                         
_Flyer_Bullet_3_Category_Root_EN;                        This is a text;                                         
_Flyer_Bullet_4_Category_Root_EN;                        This is a text;                                         
_Flyer_Icon_1_Category_Root_EN;                          This is a text;                                         
_ESRB_Category_Root_EN;                                  S;                                                      
_Brightness_18563_CAT_1006_EN;                           99;                                                     
_HDMIInputs_31102_CAT_1006_EN;                           45;                                                     
_DisplayType_28393_CAT_1006_EN;                          LED Back-lit LCD;                                       
_NativeResolution_28396_CAT_1006_EN;                     This is a text;                                         
_NativeResolution_28396_CAT_1006_FR;                     This is a text;                                         
_ResponseTimeBlackWhiteBlack_28398_CAT_1006_EN;          99;                                                     
_BuiltinSpeakers_28399_CAT_1006_EN;                      Yes;                                                    
_BuiltInTVTuner_28400_CAT_1006_EN;                       Yes;                                                    
_InputTypes_28401_CAT_1006_EN;                           This is a text;                                         
_InputTypes_28401_CAT_1006_FR;                           This is a text;                                         
_WidthWithoutStand_28404_CAT_1006_EN;                    99;                                                     
_HeightWithoutStand_28405_CAT_1006_EN;                   99;                                                     
_DepthWithoutStand_28406_CAT_1006_EN;                    99;                                                     
_WeightWithoutStand_28407_CAT_1006_EN;                   99;                                                     
_MultiTouchPoints_31080_CAT_1006_EN;                     45;                                                     
_GlossyMatte_31081_CAT_1006_EN;                          Glossy;                                                 
_ResponseTimeGreytoGrey_31082_CAT_1006_EN;               99;                                                     
_ColourGamut_31084_CAT_1006_EN;                          This is a text;                                         
_DisplayPortInputs_31103_CAT_1006_EN;                    45;                                                     
_BuiltInWebcam_31093_CAT_1006_EN;                        This is a text;                                         
_BuiltInWebcam_31093_CAT_1006_FR;                        This is a text;                                         
_USBHub_31096_CAT_1006_EN;                               This is a text;                                         
_USBHub_31096_CAT_1006_FR;                               This is a text;                                         
_WiDi_31097_CAT_1006_EN;                                 Yes;                                                    
_KensingtonSecuritySlot_31099_CAT_1006_EN;               Yes;                                                    
_DVIInputs_31101_CAT_1006_EN;                            45;                                                     
_VGAInputs_31104_CAT_1006_EN;                            45;                                                     
_ThunderboltPorts_31105_CAT_1006_EN;                     45;                                                     
_MHLPorts_31106_CAT_1006_EN;                             This is a text;                                         
_MHLPorts_31106_CAT_1006_FR;                             This is a text;                                         
_DVIDSupport_31107_CAT_1006_EN;                          Yes;                                                    
_HDCPSupport_31108_CAT_1006_EN;                          Yes;                                                    
_OtherVideoInputs_31109_CAT_1006_EN;                     This is a text;                                         
_OtherVideoInputs_31109_CAT_1006_FR;                     This is a text;                                         
_VideoOutputs_31110_CAT_1006_EN;                         This is a text;                                         
_VideoOutputs_31110_CAT_1006_FR;                         This is a text;                                         
_AudioInputs_31111_CAT_1006_EN;                          This is a text;                                         
_BuiltInMicrophone_7309_CAT_1006_EN;                     Yes;                                                    
_AudioInputs_31111_CAT_1006_FR;                          This is a text;                                         
_ColourGamut_31084_CAT_1006_FR;                          This is a text;                                         
_AudioOutputs_31112_CAT_1006_EN;                         This is a text;                                         
_AudioOutputs_31112_CAT_1006_FR;                         This is a text;                                         
_EnergySavingMode_31117_CAT_1006_EN;                     Yes;                                                    
_TiltAdjustment_31119_CAT_1006_EN;                       Yes;                                                    
_SwivelAdjustment_31120_CAT_1006_EN;                     Yes;                                                    
_HeightAdjustment_31121_CAT_1006_EN;                     Yes;                                                    
_RotatetoPortrait_31122_CAT_1006_EN;                     Yes;                                                    
_VESAMountable_31123_CAT_1006_EN;                        Yes;                                                    
_VESASizesSupported_31124_CAT_1006_EN;                   This is a text;                                         
_VESASizesSupported_31124_CAT_1006_FR;                   This is a text;                                         
_WidthWithStand_31126_CAT_1006_EN;                       99;                                                     
_DepthWithStand_31128_CAT_1006_EN;                       99;                                                     
_WeightWithStand_31129_CAT_1006_EN;                      99;                                                     
_WidthWithStandInches_32365_CAT_1006_EN;                 6 1/4;                                                  
_HeightWithStandInches_32366_CAT_1006_EN;                6 1/4;                                                  
_DepthWithStandInches_32367_CAT_1006_EN;                 6 1/4;                                                  
_WidthWithoutStandInches_32368_CAT_1006_EN;              6 1/4;                                                  
_HeightWithoutStandInches_32369_CAT_1006_EN;             6 1/4;                                                  
_DepthWithoutStandInches_32370_CAT_1006_EN;              6 1/4;                                                  
_Curved_39638_CAT_1006_EN;                               Yes;                                                    
_FlatScreen_39639_CAT_1006_EN;                           Yes;                                                    
_AspectRatio_9471_CAT_1006_EN;                           This is a text;                                         
_AspectRatio_9471_CAT_1006_FR;                           This is a text;                                         
_AudioEnhancement_18557_CAT_1006_EN;                     This is a text;                                         
_AudioEnhancement_18557_CAT_1006_FR;                     This is a text;                                         
_AutoOff_19703_CAT_1006_EN;                              Yes;                                                    
_BacklightConfiguration_25690_CAT_1006_EN;               This is a text;                                         
_BacklightConfiguration_25690_CAT_1006_FR;               This is a text;                                         
_BacklightType_19653_CAT_1006_EN;                        This is a text;                                         
_BacklightType_19653_CAT_1006_FR;                        This is a text;                                         
_Colour_5105_CAT_1006_EN;                                This is a text;                                         
_Colour_5105_CAT_1006_FR;                                This is a text;                                         
_DLNACertified_19688_CAT_1006_EN;                        Yes;                                                    
_DynamicContrastRatio_18588_CAT_1006_EN;                 This is a text;                                         
_DynamicContrastRatio_18588_CAT_1006_FR;                 This is a text;                                         
_OtherFeatures_26219_CAT_1006_EN;                        This is a text;                                         
_OtherFeatures_26219_CAT_1006_FR;                        This is a text;                                         
_RefreshRate_18598_CAT_1006_EN;                          99;                                                     
_RemoteControl_7170_CAT_1006_EN;                         Yes;                                                    
_Resolution_30558_CAT_1006_EN;                           Standard Definition;                                    
_ScreenSize_3914_CAT_1006_EN;                            6 1/4;                                                  
_SpeakerConfiguration_18567_CAT_1006_EN;                 This is a text;                                         
_SpeakerConfiguration_18567_CAT_1006_FR;                 This is a text;                                         
_SpeakerOutputPower_13985_CAT_1006_EN;                   This is a text;                                         
_SpeakerOutputPower_13985_CAT_1006_FR;                   This is a text;                                         
_StandByConsumption_19702_CAT_1006_EN;                   99;                                                     
_StaticContrastRatio_18562_CAT_1006_EN;                  This is a text;                                         
_StaticContrastRatio_18562_CAT_1006_FR;                  This is a text;                                         
_Touchscreen_19922_CAT_1006_EN;                          Yes;                                                    
_TypicalConsumption_19701_CAT_1006_EN;                   99;                                                     
_ViewingAngle_10316_CAT_1006_EN;                         This is a text;                                         
_ViewingAngle_10316_CAT_1006_FR;                         This is a text;                                         
_WhatsintheBox_4667_CAT_1006_EN;                         This is a text;                                         
_WhatsintheBox_4667_CAT_1006_FR;                         This is a text;                                         
_3DVideoSupportBuiltin_31091_CAT_1006_EN;                Yes;                                                    
_3DGlassesIncluded_25668_CAT_1006_EN;                    This is a text;                                         
_3DGlassesIncluded_25668_CAT_1006_FR;                    This is a text;                                         
_HeightWithStand_852161_CAT_1006_EN;                     99;                                                     
_PanelTechnology_1536229_CAT_1006_EN;                    TN;                                                     
_PanelType_31078_CAT_1006_EN;                            This is a text;                                         
_PanelType_31078_CAT_1006_FR;                            This is a text;                                         
sku;                                                     OFFER_SKU_1;                                            
product-id;                                              PRODUCT_SKU_1;                                          
product-id-type;                                         SKU;                                                    
description;                                             This is my description about my amazing offer!;         
internal-description;                                    This is the internal description of my offer.;          
price;                                                   1000;                                                   
price-additional-info;                                   Price including tax;                                    
quantity;                                                0;                                                      
min-quantity-alert;                                      20;                                                     
state;                                                   11;                                                     
available-start-date;                                    2012-12-25;                                             
available-end-date;                                      2013-05-17;                                             
logistic-class;                                          ;                                                       
discount-price;                                          1;                                                      
discount-start-date;                                     2012-12-25;                                             
discount-end-date;                                       2013-12-25;                                             
update-delete;                                           UPDATE;                                                 
ehf-amount-ab;                                           1;                                                      
ehf-amount-bc;                                           1;                                                      
ehf-amount-mb;                                           1;                                                      
ehf-amount-nb;                                           1;                                                      
ehf-amount-nl;                                           1;                                                      
ehf-amount-ns;                                           1;                                                      
ehf-amount-nt;                                           1;                                                      
ehf-amount-nu;                                           1;                                                      
ehf-amount-on;                                           1;                                                      
ehf-amount-pe;                                           1;                                                      
ehf-amount-qc;                                           1;                                                      
ehf-amount-sk;                                           1;                                                      
ehf-amount-yt;                                           1;                                                      
pim                                                      Sample value                                            
